Version,Date_of_report,Date_of_publication,Municipality_code,Municipality_name,Province,Security_region_code,Security_region_name,Municipal_health_service,ROAZ_region,Total_reported,Deceased,Hospital_admission
3,2022-01-30 10:00:00,2022-01-30,GM1773,Olst-Wijhe,Overijssel,VR04,IJsselland,GGD IJsselland,Netwerk Acute Zorg regio Zwolle,20,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1774,Dinkelland,Overijssel,VR05,Twente,GGD Twente,Acute Zorg Euregio,22,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1783,Westland,Zuid-Holland,VR15,Haaglanden,GGD Haaglanden,Netwerk Acute Zorg West,766,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1842,Midden-Delfland,Zuid-Holland,VR15,Haaglanden,GGD Haaglanden,Netwerk Acute Zorg West,117,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1859,Berkelland,Gelderland,VR06,Noord- en Oost-Gelderland,GGD Noord- en Oost-Gelderland,Acute Zorg Euregio,263,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1876,Bronckhorst,Gelderland,VR06,Noord- en Oost-Gelderland,GGD Noord- en Oost-Gelderland,Acute Zorgregio Oost,174,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1883,Sittard-Geleen,Limburg,VR24,Limburg-Zuid,GGD Zuid-Limburg,Netwerk Acute Zorg Limburg,651,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1884,Kaag en Braassem,Zuid-Holland,VR16,Hollands-Midden,GGD Hollands-Midden,Netwerk Acute Zorg West,291,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1891,Dantumadiel,Frysl̢n,VR02,Frysl̢n,GGD Frysl̢n,Acute Zorgnetwerk Noord Nederland,68,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1892,Zuidplas,Zuid-Holland,VR16,Hollands-Midden,GGD Hollands-Midden,Netwerk Acute Zorg West,420,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1894,Peel en Maas,Limburg,VR23,Limburg-Noord,GGD Limburg-Noord,Netwerk Acute Zorg Limburg,98,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1895,Oldambt,Groningen,VR01,Groningen,GGD Groningen,Acute Zorgnetwerk Noord Nederland,101,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1896,Zwartewaterland,Overijssel,VR04,IJsselland,GGD IJsselland,Netwerk Acute Zorg regio Zwolle,34,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1900,S̼dwest-Frysl̢n,Frysl̢n,VR02,Frysl̢n,GGD Frysl̢n,Acute Zorgnetwerk Noord Nederland,288,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1901,Bodegraven-Reeuwijk,Zuid-Holland,VR16,Hollands-Midden,GGD Hollands-Midden,Netwerk Acute Zorg West,292,0,1
3,2022-01-30 10:00:00,2022-01-30,GM1903,Eijsden-Margraten,Limburg,VR24,Limburg-Zuid,GGD Zuid-Limburg,Netwerk Acute Zorg Limburg,100,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1904,Stichtse Vecht,Utrecht,VR09,Utrecht,GGD Regio Utrecht,Traumazorgnetwerk Midden-Nederland,840,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1911,Hollands Kroon,Noord-Holland,VR10,Noord-Holland-Noord,GGD Hollands-Noorden,Netwerk Acute Zorg Noordwest,178,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1916,Leidschendam-Voorburg,Zuid-Holland,VR15,Haaglanden,GGD Haaglanden,Netwerk Acute Zorg West,372,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1924,Goeree-Overflakkee,Zuid-Holland,VR17,Rotterdam-Rijnmond,GGD Rotterdam-Rijnmond,Traumacentrum Zuidwest-Nederland,104,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1926,Pijnacker-Nootdorp,Zuid-Holland,VR15,Haaglanden,GGD Haaglanden,Netwerk Acute Zorg West,317,0,1
3,2022-01-30 10:00:00,2022-01-30,GM1930,Nissewaard,Zuid-Holland,VR17,Rotterdam-Rijnmond,GGD Rotterdam-Rijnmond,Traumacentrum Zuidwest-Nederland,235,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1931,Krimpenerwaard,Zuid-Holland,VR16,Hollands-Midden,GGD Hollands-Midden,Netwerk Acute Zorg West,474,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1940,De Fryske Marren,Frysl̢n,VR02,Frysl̢n,GGD Frysl̢n,Acute Zorgnetwerk Noord Nederland,200,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1942,Gooise Meren,Noord-Holland,VR14,Gooi en Vechtstreek,GGD Gooi en Vechtstreek,SpoedZorgNet,457,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1945,Berg en Dal,Gelderland,VR08,Gelderland-Zuid,GGD Gelderland-Zuid,Acute Zorgregio Oost,42,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1948,Meierijstad,Noord-Brabant,VR21,Brabant-Noord,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,30,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1949,Waadhoeke,Frysl̢n,VR02,Frysl̢n,GGD Frysl̢n,Acute Zorgnetwerk Noord Nederland,166,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1950,Westerwolde,Groningen,VR01,Groningen,GGD Groningen,Acute Zorgnetwerk Noord Nederland,72,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1952,Midden-Groningen,Groningen,VR01,Groningen,GGD Groningen,Acute Zorgnetwerk Noord Nederland,156,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1954,Beekdaelen,Limburg,VR24,Limburg-Zuid,GGD Zuid-Limburg,Netwerk Acute Zorg Limburg,234,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1955,Montferland,Gelderland,VR06,Noord- en Oost-Gelderland,GGD Noord- en Oost-Gelderland,Acute Zorgregio Oost,182,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1959,Altena,Noord-Brabant,VR20,Midden- en West-Brabant,GGD West-Brabant,Netwerk Acute Zorg Brabant,230,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1960,West Betuwe,Gelderland,VR08,Gelderland-Zuid,GGD Gelderland-Zuid,Acute Zorgregio Oost,117,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1961,Vijfheerenlanden,Utrecht,VR09,Utrecht,GGD Regio Utrecht,Traumazorgnetwerk Midden-Nederland,602,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1963,Hoeksche Waard,Zuid-Holland,VR18,Zuid-Holland-Zuid,Dienst Gezondheid & Jeugd ZHZ,Traumacentrum Zuidwest-Nederland,529,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1966,Het Hogeland,Groningen,VR01,Groningen,GGD Groningen,Acute Zorgnetwerk Noord Nederland,143,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1969,Westerkwartier,Groningen,VR01,Groningen,GGD Groningen,Acute Zorgnetwerk Noord Nederland,176,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1970,Noardeast-Frysl̢n,Frysl̢n,VR02,Frysl̢n,GGD Frysl̢n,Acute Zorgnetwerk Noord Nederland,106,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1978,Molenlanden,Zuid-Holland,VR18,Zuid-Holland-Zuid,Dienst Gezondheid & Jeugd ZHZ,Traumacentrum Zuidwest-Nederland,283,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1979,Eemsdelta,Groningen,VR01,Groningen,GGD Groningen,Acute Zorgnetwerk Noord Nederland,101,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1980,Dijk en Waard,Noord-Holland,VR10,Noord-Holland-Noord,GGD Hollands-Noorden,Netwerk Acute Zorg Noordwest,465,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1982,Land van Cuijk,Noord-Brabant,VR21,Brabant-Noord,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,34,0,0
3,2022-01-30 10:00:00,2022-01-30,GM1991,Maashorst,Noord-Brabant,VR21,Brabant-Noord,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,21,0,0
