Version,Date_of_report,Date_of_publication,Municipality_code,Municipality_name,Province,Security_region_code,Security_region_name,Municipal_health_service,ROAZ_region,Total_reported,Deceased,Hospital_admission
4,2022-02-11 10:00:00,2022-02-11,GM1773,Olst-Wijhe,Overijssel,VR04,IJsselland,GGD IJsselland,Netwerk Acute Zorg regio Zwolle,106,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1774,Dinkelland,Overijssel,VR05,Twente,GGD Twente,Acute Zorg Euregio,130,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1783,Westland,Zuid-Holland,VR15,Haaglanden,GGD Haaglanden,Netwerk Acute Zorg West,575,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1842,Midden-Delfland,Zuid-Holland,VR15,Haaglanden,GGD Haaglanden,Netwerk Acute Zorg West,92,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1859,Berkelland,Gelderland,VR06,Noord- en Oost-Gelderland,GGD Noord- en Oost-Gelderland,Acute Zorg Euregio,239,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1876,Bronckhorst,Gelderland,VR06,Noord- en Oost-Gelderland,GGD Noord- en Oost-Gelderland,Acute Zorgregio Oost,192,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1883,Sittard-Geleen,Limburg,VR24,Limburg-Zuid,GGD Zuid-Limburg,Netwerk Acute Zorg Limburg,322,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1884,Kaag en Braassem,Zuid-Holland,VR16,Hollands-Midden,GGD Hollands-Midden,Netwerk Acute Zorg West,104,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1891,Dantumadiel,Frysl̢n,VR02,Frysl̢n,GGD Frysl̢n,Acute Zorgnetwerk Noord Nederland,123,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1892,Zuidplas,Zuid-Holland,VR16,Hollands-Midden,GGD Hollands-Midden,Netwerk Acute Zorg West,219,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1894,Peel en Maas,Limburg,VR23,Limburg-Noord,GGD Limburg-Noord,Netwerk Acute Zorg Limburg,125,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1895,Oldambt,Groningen,VR01,Groningen,GGD Groningen,Acute Zorgnetwerk Noord Nederland,181,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1896,Zwartewaterland,Overijssel,VR04,IJsselland,GGD IJsselland,Netwerk Acute Zorg regio Zwolle,145,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1900,S̼dwest-Frysl̢n,Frysl̢n,VR02,Frysl̢n,GGD Frysl̢n,Acute Zorgnetwerk Noord Nederland,473,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1901,Bodegraven-Reeuwijk,Zuid-Holland,VR16,Hollands-Midden,GGD Hollands-Midden,Netwerk Acute Zorg West,137,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1903,Eijsden-Margraten,Limburg,VR24,Limburg-Zuid,GGD Zuid-Limburg,Netwerk Acute Zorg Limburg,86,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1904,Stichtse Vecht,Utrecht,VR09,Utrecht,GGD Regio Utrecht,Traumazorgnetwerk Midden-Nederland,340,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1911,Hollands Kroon,Noord-Holland,VR10,Noord-Holland-Noord,GGD Hollands-Noorden,Netwerk Acute Zorg Noordwest,269,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1916,Leidschendam-Voorburg,Zuid-Holland,VR15,Haaglanden,GGD Haaglanden,Netwerk Acute Zorg West,251,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1924,Goeree-Overflakkee,Zuid-Holland,VR17,Rotterdam-Rijnmond,GGD Rotterdam-Rijnmond,Traumacentrum Zuidwest-Nederland,188,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1926,Pijnacker-Nootdorp,Zuid-Holland,VR15,Haaglanden,GGD Haaglanden,Netwerk Acute Zorg West,282,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1930,Nissewaard,Zuid-Holland,VR17,Rotterdam-Rijnmond,GGD Rotterdam-Rijnmond,Traumacentrum Zuidwest-Nederland,245,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1931,Krimpenerwaard,Zuid-Holland,VR16,Hollands-Midden,GGD Hollands-Midden,Netwerk Acute Zorg West,339,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1940,De Fryske Marren,Frysl̢n,VR02,Frysl̢n,GGD Frysl̢n,Acute Zorgnetwerk Noord Nederland,292,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1942,Gooise Meren,Noord-Holland,VR14,Gooi en Vechtstreek,GGD Gooi en Vechtstreek,SpoedZorgNet,295,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1945,Berg en Dal,Gelderland,VR08,Gelderland-Zuid,GGD Gelderland-Zuid,Acute Zorgregio Oost,227,0,1
4,2022-02-11 10:00:00,2022-02-11,GM1948,Meierijstad,Noord-Brabant,VR21,Brabant-Noord,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,410,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1949,Waadhoeke,Frysl̢n,VR02,Frysl̢n,GGD Frysl̢n,Acute Zorgnetwerk Noord Nederland,210,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1950,Westerwolde,Groningen,VR01,Groningen,GGD Groningen,Acute Zorgnetwerk Noord Nederland,144,0,1
4,2022-02-11 10:00:00,2022-02-11,GM1952,Midden-Groningen,Groningen,VR01,Groningen,GGD Groningen,Acute Zorgnetwerk Noord Nederland,237,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1954,Beekdaelen,Limburg,VR24,Limburg-Zuid,GGD Zuid-Limburg,Netwerk Acute Zorg Limburg,137,0,1
4,2022-02-11 10:00:00,2022-02-11,GM1955,Montferland,Gelderland,VR06,Noord- en Oost-Gelderland,GGD Noord- en Oost-Gelderland,Acute Zorgregio Oost,207,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1959,Altena,Noord-Brabant,VR20,Midden- en West-Brabant,GGD West-Brabant,Netwerk Acute Zorg Brabant,302,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1960,West Betuwe,Gelderland,VR08,Gelderland-Zuid,GGD Gelderland-Zuid,Acute Zorgregio Oost,256,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1961,Vijfheerenlanden,Utrecht,VR09,Utrecht,GGD Regio Utrecht,Traumazorgnetwerk Midden-Nederland,231,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1963,Hoeksche Waard,Zuid-Holland,VR18,Zuid-Holland-Zuid,Dienst Gezondheid & Jeugd ZHZ,Traumacentrum Zuidwest-Nederland,487,0,1
4,2022-02-11 10:00:00,2022-02-11,GM1966,Het Hogeland,Groningen,VR01,Groningen,GGD Groningen,Acute Zorgnetwerk Noord Nederland,222,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1969,Westerkwartier,Groningen,VR01,Groningen,GGD Groningen,Acute Zorgnetwerk Noord Nederland,382,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1970,Noardeast-Frysl̢n,Frysl̢n,VR02,Frysl̢n,GGD Frysl̢n,Acute Zorgnetwerk Noord Nederland,355,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1978,Molenlanden,Zuid-Holland,VR18,Zuid-Holland-Zuid,Dienst Gezondheid & Jeugd ZHZ,Traumacentrum Zuidwest-Nederland,283,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1979,Eemsdelta,Groningen,VR01,Groningen,GGD Groningen,Acute Zorgnetwerk Noord Nederland,216,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1980,Dijk en Waard,Noord-Holland,VR10,Noord-Holland-Noord,GGD Hollands-Noorden,Netwerk Acute Zorg Noordwest,468,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1982,Land van Cuijk,Noord-Brabant,VR21,Brabant-Noord,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,429,0,0
4,2022-02-11 10:00:00,2022-02-11,GM1991,Maashorst,Noord-Brabant,VR21,Brabant-Noord,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,318,0,0
