Version,Date_of_report,Date_of_publication,Municipality_code,Municipality_name,Province,Security_region_code,Security_region_name,Municipal_health_service,ROAZ_region,Total_reported,Deceased,Hospital_admission
4,2022-02-17 10:00:00,2022-02-17,GM1773,Olst-Wijhe,Overijssel,VR04,IJsselland,GGD IJsselland,Netwerk Acute Zorg regio Zwolle,75,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1774,Dinkelland,Overijssel,VR05,Twente,GGD Twente,Acute Zorg Euregio,63,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1783,Westland,Zuid-Holland,VR15,Haaglanden,GGD Haaglanden,Netwerk Acute Zorg West,215,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1842,Midden-Delfland,Zuid-Holland,VR15,Haaglanden,GGD Haaglanden,Netwerk Acute Zorg West,52,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1859,Berkelland,Gelderland,VR06,Noord- en Oost-Gelderland,GGD Noord- en Oost-Gelderland,Acute Zorg Euregio,165,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1876,Bronckhorst,Gelderland,VR06,Noord- en Oost-Gelderland,GGD Noord- en Oost-Gelderland,Acute Zorgregio Oost,210,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1883,Sittard-Geleen,Limburg,VR24,Limburg-Zuid,GGD Zuid-Limburg,Netwerk Acute Zorg Limburg,243,0,2
4,2022-02-17 10:00:00,2022-02-17,GM1884,Kaag en Braassem,Zuid-Holland,VR16,Hollands-Midden,GGD Hollands-Midden,Netwerk Acute Zorg West,71,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1891,Dantumadiel,Frysl̢n,VR02,Frysl̢n,GGD Frysl̢n,Acute Zorgnetwerk Noord Nederland,75,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1892,Zuidplas,Zuid-Holland,VR16,Hollands-Midden,GGD Hollands-Midden,Netwerk Acute Zorg West,112,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1894,Peel en Maas,Limburg,VR23,Limburg-Noord,GGD Limburg-Noord,Netwerk Acute Zorg Limburg,89,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1895,Oldambt,Groningen,VR01,Groningen,GGD Groningen,Acute Zorgnetwerk Noord Nederland,137,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1896,Zwartewaterland,Overijssel,VR04,IJsselland,GGD IJsselland,Netwerk Acute Zorg regio Zwolle,65,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1900,S̼dwest-Frysl̢n,Frysl̢n,VR02,Frysl̢n,GGD Frysl̢n,Acute Zorgnetwerk Noord Nederland,320,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1901,Bodegraven-Reeuwijk,Zuid-Holland,VR16,Hollands-Midden,GGD Hollands-Midden,Netwerk Acute Zorg West,94,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1903,Eijsden-Margraten,Limburg,VR24,Limburg-Zuid,GGD Zuid-Limburg,Netwerk Acute Zorg Limburg,78,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1904,Stichtse Vecht,Utrecht,VR09,Utrecht,GGD Regio Utrecht,Traumazorgnetwerk Midden-Nederland,196,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1911,Hollands Kroon,Noord-Holland,VR10,Noord-Holland-Noord,GGD Hollands-Noorden,Netwerk Acute Zorg Noordwest,184,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1916,Leidschendam-Voorburg,Zuid-Holland,VR15,Haaglanden,GGD Haaglanden,Netwerk Acute Zorg West,160,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1924,Goeree-Overflakkee,Zuid-Holland,VR17,Rotterdam-Rijnmond,GGD Rotterdam-Rijnmond,Traumacentrum Zuidwest-Nederland,152,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1926,Pijnacker-Nootdorp,Zuid-Holland,VR15,Haaglanden,GGD Haaglanden,Netwerk Acute Zorg West,147,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1930,Nissewaard,Zuid-Holland,VR17,Rotterdam-Rijnmond,GGD Rotterdam-Rijnmond,Traumacentrum Zuidwest-Nederland,265,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1931,Krimpenerwaard,Zuid-Holland,VR16,Hollands-Midden,GGD Hollands-Midden,Netwerk Acute Zorg West,270,0,1
4,2022-02-17 10:00:00,2022-02-17,GM1940,De Fryske Marren,Frysl̢n,VR02,Frysl̢n,GGD Frysl̢n,Acute Zorgnetwerk Noord Nederland,221,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1942,Gooise Meren,Noord-Holland,VR14,Gooi en Vechtstreek,GGD Gooi en Vechtstreek,SpoedZorgNet,222,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1945,Berg en Dal,Gelderland,VR08,Gelderland-Zuid,GGD Gelderland-Zuid,Acute Zorgregio Oost,98,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1948,Meierijstad,Noord-Brabant,VR21,Brabant-Noord,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,266,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1949,Waadhoeke,Frysl̢n,VR02,Frysl̢n,GGD Frysl̢n,Acute Zorgnetwerk Noord Nederland,173,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1950,Westerwolde,Groningen,VR01,Groningen,GGD Groningen,Acute Zorgnetwerk Noord Nederland,84,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1952,Midden-Groningen,Groningen,VR01,Groningen,GGD Groningen,Acute Zorgnetwerk Noord Nederland,211,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1954,Beekdaelen,Limburg,VR24,Limburg-Zuid,GGD Zuid-Limburg,Netwerk Acute Zorg Limburg,107,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1955,Montferland,Gelderland,VR06,Noord- en Oost-Gelderland,GGD Noord- en Oost-Gelderland,Acute Zorgregio Oost,157,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1959,Altena,Noord-Brabant,VR20,Midden- en West-Brabant,GGD West-Brabant,Netwerk Acute Zorg Brabant,194,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1960,West Betuwe,Gelderland,VR08,Gelderland-Zuid,GGD Gelderland-Zuid,Acute Zorgregio Oost,193,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1961,Vijfheerenlanden,Utrecht,VR09,Utrecht,GGD Regio Utrecht,Traumazorgnetwerk Midden-Nederland,184,0,1
4,2022-02-17 10:00:00,2022-02-17,GM1963,Hoeksche Waard,Zuid-Holland,VR18,Zuid-Holland-Zuid,Dienst Gezondheid & Jeugd ZHZ,Traumacentrum Zuidwest-Nederland,394,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1966,Het Hogeland,Groningen,VR01,Groningen,GGD Groningen,Acute Zorgnetwerk Noord Nederland,203,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1969,Westerkwartier,Groningen,VR01,Groningen,GGD Groningen,Acute Zorgnetwerk Noord Nederland,288,0,1
4,2022-02-17 10:00:00,2022-02-17,GM1970,Noardeast-Frysl̢n,Frysl̢n,VR02,Frysl̢n,GGD Frysl̢n,Acute Zorgnetwerk Noord Nederland,215,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1978,Molenlanden,Zuid-Holland,VR18,Zuid-Holland-Zuid,Dienst Gezondheid & Jeugd ZHZ,Traumacentrum Zuidwest-Nederland,185,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1979,Eemsdelta,Groningen,VR01,Groningen,GGD Groningen,Acute Zorgnetwerk Noord Nederland,190,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1980,Dijk en Waard,Noord-Holland,VR10,Noord-Holland-Noord,GGD Hollands-Noorden,Netwerk Acute Zorg Noordwest,268,0,1
4,2022-02-17 10:00:00,2022-02-17,GM1982,Land van Cuijk,Noord-Brabant,VR21,Brabant-Noord,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,324,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1991,Maashorst,Noord-Brabant,VR21,Brabant-Noord,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,168,0,0
